satellite_id,channel_id
https://www.lyngsat.com/tracker/Intelsat-39.html,https://www.lyngsat.com/radiochannels/mm/FM-Bagan.html
https://www.lyngsat.com/tracker/Intelsat-39.html,https://www.lyngsat.com/radiochannels/mm/Lower-Tineyinthar-Radio.html
https://www.lyngsat.com/tracker/Intelsat-39.html,https://www.lyngsat.com/radiochannels/mm/Mandalay-FM.html
https://www.lyngsat.com/tracker/Intelsat-39.html,https://www.lyngsat.com/radiochannels/mm/Myanmar-International-Radio.html
https://www.lyngsat.com/tracker/Intelsat-39.html,https://www.lyngsat.com/radiochannels/mm/Myanmar-Radio-International.html
https://www.lyngsat.com/tracker/Intelsat-39.html,https://www.lyngsat.com/radiochannels/mm/Myanmar-Radio-National.html
https://www.lyngsat.com/tracker/Intelsat-39.html,https://www.lyngsat.com/radiochannels/mm/Padamyar-FM.html
https://www.lyngsat.com/tracker/Intelsat-39.html,https://www.lyngsat.com/radiochannels/mm/Shwe-FM.html
https://www.lyngsat.com/tracker/LaoSat-1.html,https://www.lyngsat.com/radiochannels/mm/Star-FM-Radio.html
https://www.lyngsat.com/tracker/Intelsat-39.html,https://www.lyngsat.com/radiochannels/mm/Teen-Radio.html
https://www.lyngsat.com/tracker/Intelsat-39.html,https://www.lyngsat.com/radiochannels/mm/Tha-Pyay.html
https://www.lyngsat.com/tracker/LaoSat-1.html,https://www.lyngsat.com/radiochannels/mm/Thazin-FM-Radio.html
https://www.lyngsat.com/tracker/Intelsat-39.html,https://www.lyngsat.com/radiochannels/mm/Upper-Tineyinthar-Radio.html
https://www.lyngsat.com/tracker/Arabsat-5C.html,https://www.lyngsat.com/radiochannels/mr/Radio-Coran.html
https://www.lyngsat.com/tracker/Arabsat-5C.html,https://www.lyngsat.com/radiochannels/mr/Radio-Mauritanie.html
https://www.lyngsat.com/tracker/ChinaSat-11.html,https://www.lyngsat.com/radiochannels/mv/VFM-99.html
https://www.lyngsat.com/tracker/Azerspace-1.html,https://www.lyngsat.com/radiochannels/mw/Capital-FM.html
https://www.lyngsat.com/tracker/Intelsat-22.html,https://www.lyngsat.com/radiochannels/mw/Times-Radio.html
https://www.lyngsat.com/tracker/Azerspace-1.html,https://www.lyngsat.com/radiochannels/mw/Zodiak-Radio.html
https://www.lyngsat.com/tracker/Eutelsat-115-West-B.html,https://www.lyngsat.com/radiochannels/mx/Alfa-913-FM.html
https://www.lyngsat.com/tracker/Eutelsat-115-West-B.html,https://www.lyngsat.com/radiochannels/mx/El-Fonografo-690-FM.html
https://www.lyngsat.com/tracker/Intelsat-34.html,https://www.lyngsat.com/radiochannels/mx/Exa-FM-Costa-Rica.html
https://www.lyngsat.com/tracker/Eutelsat-115-West-B.html,https://www.lyngsat.com/radiochannels/mx/Joya-937-FM.html
https://www.lyngsat.com/tracker/Intelsat-34.html,https://www.lyngsat.com/radiochannels/mx/La-Mejor-FM-Costa-Rica.html
https://www.lyngsat.com/tracker/Eutelsat-115-West-B.html,https://www.lyngsat.com/radiochannels/mx/La-Z-1073-FM.html
https://www.lyngsat.com/tracker/Intelsat-21.html,https://www.lyngsat.com/radiochannels/mx/Maria-Vision-Radio-USA.html
https://www.lyngsat.com/tracker/Intelsat-21.html,https://www.lyngsat.com/radiochannels/mx/Maria-Vision-Radio.html
https://www.lyngsat.com/tracker/Eutelsat-115-West-B.html,https://www.lyngsat.com/radiochannels/mx/Radio-Centro-1030-AM.html
https://www.lyngsat.com/tracker/QuetzSat-1.html,https://www.lyngsat.com/radiochannels/mx/Radio-Mexiquense-1600-AM.html
https://www.lyngsat.com/tracker/QuetzSat-1.html,https://www.lyngsat.com/radiochannels/mx/Radio-Mexiquense-911-FM.html
https://www.lyngsat.com/tracker/Eutelsat-115-West-B.html,https://www.lyngsat.com/radiochannels/mx/Radio-Red-1110-AM.html
https://www.lyngsat.com/tracker/Eutelsat-115-West-B.html,https://www.lyngsat.com/radiochannels/mx/Universal-881-FM.html
https://www.lyngsat.com/tracker/Eutelsat-115-West-B.html,https://www.lyngsat.com/radiochannels/mx/Universal-Guadalajara.html
https://www.lyngsat.com/tracker/Eutelsat-115-West-B.html,https://www.lyngsat.com/radiochannels/mx/Universal-Monterrey.html
https://www.lyngsat.com/tracker/Eutelsat-115-West-B.html,https://www.lyngsat.com/radiochannels/mx/Universal-Stereo-Online.html
https://www.lyngsat.com/tracker/Azerspace-1.html,https://www.lyngsat.com/radiochannels/ng/Hi-Impact-Radio.html
https://www.lyngsat.com/tracker/Intelsat-33e.html,https://www.lyngsat.com/radiochannels/ng/Naija-FM-Lagos.html
https://www.lyngsat.com/tracker/Eutelsat-10B.html,https://www.lyngsat.com/radiochannels/ng/Ray-Power-FM-Abuja.html
https://www.lyngsat.com/tracker/Eutelsat-10B.html,https://www.lyngsat.com/radiochannels/ng/Ray-Power-FM.html
https://www.lyngsat.com/tracker/Intelsat-33e.html,https://www.lyngsat.com/radiochannels/ng/Ray-Power-FM.html
https://www.lyngsat.com/tracker/Intelsat-33e.html,https://www.lyngsat.com/radiochannels/ng/Rhythm.html
https://www.lyngsat.com/tracker/Azerspace-1.html,https://www.lyngsat.com/radiochannels/ng/Soundcity-Radio-885-Nairobi.html
https://www.lyngsat.com/tracker/Intelsat-33e.html,https://www.lyngsat.com/radiochannels/ng/Star-FM-1015.html
https://www.lyngsat.com/tracker/Intelsat-33e.html,https://www.lyngsat.com/radiochannels/ng/Wazobia-FM-Lagos.html
https://www.lyngsat.com/tracker/Intelsat-19.html,https://www.lyngsat.com/radiochannels/nz/531-Pi.html
https://www.lyngsat.com/tracker/Optus-D2.html,https://www.lyngsat.com/radiochannels/nz/Base-FM.html
https://www.lyngsat.com/tracker/Optus-D2.html,https://www.lyngsat.com/radiochannels/nz/George-FM.html
https://www.lyngsat.com/tracker/Optus-D2.html,https://www.lyngsat.com/radiochannels/nz/RNZ-Concert.html
https://www.lyngsat.com/tracker/Optus-D2.html,https://www.lyngsat.com/radiochannels/nz/RNZ-National.html
https://www.lyngsat.com/tracker/Intelsat-19.html,https://www.lyngsat.com/radiochannels/nz/RNZ-Pacific.html
https://www.lyngsat.com/tracker/Arabsat-5C.html,https://www.lyngsat.com/radiochannels/om/Holy-Quran-Radio.html
https://www.lyngsat.com/tracker/Arabsat-5C.html,https://www.lyngsat.com/radiochannels/om/Radio-Oman-FM.html
https://www.lyngsat.com/tracker/Arabsat-5C.html,https://www.lyngsat.com/radiochannels/om/Radio-Oman.html
https://www.lyngsat.com/tracker/Intelsat-14.html,https://www.lyngsat.com/radiochannels/pe/La-Inolvidable.html
https://www.lyngsat.com/tracker/Intelsat-14.html,https://www.lyngsat.com/radiochannels/pe/La-Zona.html
https://www.lyngsat.com/tracker/Intelsat-14.html,https://www.lyngsat.com/radiochannels/pe/Oxigeno.html
https://www.lyngsat.com/tracker/Intelsat-14.html,https://www.lyngsat.com/radiochannels/pe/Radio-Felicidad-889-FM.html
https://www.lyngsat.com/tracker/Intelsat-14.html,https://www.lyngsat.com/radiochannels/pe/Radio-MegaMix.html
https://www.lyngsat.com/tracker/Intelsat-14.html,https://www.lyngsat.com/radiochannels/pe/Radio-Moda.html
https://www.lyngsat.com/tracker/Intelsat-14.html,https://www.lyngsat.com/radiochannels/pe/Radio-Nacional.html
https://www.lyngsat.com/tracker/Intelsat-14.html,https://www.lyngsat.com/radiochannels/pe/Radio-Nueva-Q.html
https://www.lyngsat.com/tracker/Intelsat-14.html,https://www.lyngsat.com/radiochannels/pe/Radio-Ritmo-Romantica.html
https://www.lyngsat.com/tracker/Intelsat-14.html,https://www.lyngsat.com/radiochannels/pe/Radiomar.html
https://www.lyngsat.com/tracker/Intelsat-14.html,https://www.lyngsat.com/radiochannels/pe/RPP-Noticias-Arequipa.html
https://www.lyngsat.com/tracker/Intelsat-14.html,https://www.lyngsat.com/radiochannels/pe/RPP-Noticias-Cajamarca.html
https://www.lyngsat.com/tracker/Intelsat-14.html,https://www.lyngsat.com/radiochannels/pe/RPP-Noticias-Cusco.html
https://www.lyngsat.com/tracker/Intelsat-14.html,https://www.lyngsat.com/radiochannels/pe/RPP-Noticias-Huancayo.html
https://www.lyngsat.com/tracker/Intelsat-14.html,https://www.lyngsat.com/radiochannels/pe/RPP-Noticias-Ica.html
https://www.lyngsat.com/tracker/Intelsat-14.html,https://www.lyngsat.com/radiochannels/pe/RPP-Noticias-Lima.html
https://www.lyngsat.com/tracker/Intelsat-14.html,https://www.lyngsat.com/radiochannels/pe/RPP-Noticias-National.html
https://www.lyngsat.com/tracker/Intelsat-14.html,https://www.lyngsat.com/radiochannels/pe/RPP-Noticias-Piura.html
https://www.lyngsat.com/tracker/Intelsat-14.html,https://www.lyngsat.com/radiochannels/pe/RPP-Noticias-Trujillo.html
https://www.lyngsat.com/tracker/Intelsat-14.html,https://www.lyngsat.com/radiochannels/pe/RPP-Noticias.html
https://www.lyngsat.com/tracker/Intelsat-14.html,https://www.lyngsat.com/radiochannels/pe/Studio-92.html
https://www.lyngsat.com/tracker/Eutelsat-172B.html,https://www.lyngsat.com/radiochannels/pg/Lalokau-FM.html
https://www.lyngsat.com/tracker/Eutelsat-172B.html,https://www.lyngsat.com/radiochannels/pg/NBC-National-Radio.html
https://www.lyngsat.com/tracker/Eutelsat-172B.html,https://www.lyngsat.com/radiochannels/pg/Tribe-92-FM.html
https://www.lyngsat.com/tracker/SES-22.html,https://www.lyngsat.com/radiochannels/ph/Barangay-LS-971.html
https://www.lyngsat.com/tracker/Telstar-18-Vantage.html,https://www.lyngsat.com/radiochannels/ph/Barangay-LS-971.html
https://www.lyngsat.com/tracker/Telstar-18-Vantage.html,https://www.lyngsat.com/radiochannels/ph/DWIZ-882-AM.html
https://www.lyngsat.com/tracker/Intelsat-19.html,https://www.lyngsat.com/radiochannels/ph/DWPM-Radyo-630.html
https://www.lyngsat.com/tracker/Telstar-18-Vantage.html,https://www.lyngsat.com/radiochannels/ph/DZAR-Sonshine-Radio-1026.html
https://www.lyngsat.com/tracker/Telstar-18-Vantage.html,https://www.lyngsat.com/radiochannels/ph/DZBB-594-Super-Radyo.html
https://www.lyngsat.com/tracker/Telstar-18-Vantage.html,https://www.lyngsat.com/radiochannels/ph/Eagle-FM.html
https://www.lyngsat.com/tracker/Telstar-18-Vantage.html,https://www.lyngsat.com/radiochannels/ph/INC-Radio-DZEM-954.html
https://www.lyngsat.com/tracker/Intelsat-19.html,https://www.lyngsat.com/radiochannels/ph/MOR-Philippines.html
https://www.lyngsat.com/tracker/Telstar-18-Vantage.html,https://www.lyngsat.com/radiochannels/ph/Radyo-Agila.html
https://www.lyngsat.com/tracker/Paksat-1R.html,https://www.lyngsat.com/radiochannels/pk/FM-Radio-Sawat.html
https://www.lyngsat.com/tracker/Paksat-1R.html,https://www.lyngsat.com/radiochannels/pk/Radio-Apna-and-Nori.html
https://www.lyngsat.com/tracker/Paksat-1R.html,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
https://www.lyngsat.com/tracker/Paksat-1R.html,https://www.lyngsat.com/radiochannels/pk/Suno-FM-GB.html
https://www.lyngsat.com/tracker/Paksat-1R.html,https://www.lyngsat.com/radiochannels/pk/Suno-FM.html
https://www.lyngsat.com/tracker/Intelsat-901.html,https://www.lyngsat.com/radiochannels/pt/RDP-Africa.html
https://www.lyngsat.com/tracker/Intelsat-901.html,https://www.lyngsat.com/radiochannels/pt/RDP-Antena-1.html
https://www.lyngsat.com/tracker/Intelsat-34.html,https://www.lyngsat.com/radiochannels/pt/RDP-Internacional.html
https://www.lyngsat.com/tracker/Intelsat-901.html,https://www.lyngsat.com/radiochannels/pt/RDP-Internacional.html
https://www.lyngsat.com/tracker/Intelsat-19.html,https://www.lyngsat.com/radiochannels/pw/Palau-FM.html
https://www.lyngsat.com/tracker/Eutelsat-16A.html,https://www.lyngsat.com/radiochannels/re/Top-FM.html
https://www.lyngsat.com/tracker/Yamal-401.html,https://www.lyngsat.com/radiochannels/ru/Avtoradio-Yar-Sale.html
https://www.lyngsat.com/tracker/Yamal-401.html,https://www.lyngsat.com/radiochannels/ru/Avtoradio.html
https://www.lyngsat.com/tracker/Yamal-401.html,https://www.lyngsat.com/radiochannels/ru/Detskoe-Radio.html
https://www.lyngsat.com/tracker/Yamal-401.html,https://www.lyngsat.com/radiochannels/ru/Dorognoe-FM-Khabarovsk.html
https://www.lyngsat.com/tracker/Eutelsat-70B.html,https://www.lyngsat.com/radiochannels/ru/Europa-Plus-Kirgizstan.html
https://www.lyngsat.com/tracker/Express-80.html,https://www.lyngsat.com/radiochannels/ru/Europa-Plus.html
https://www.lyngsat.com/tracker/Yamal-401.html,https://www.lyngsat.com/radiochannels/ru/Humor-FM.html
https://www.lyngsat.com/tracker/Eutelsat-70B.html,https://www.lyngsat.com/radiochannels/ru/Love-Radio-Kyrgyzstan.html
https://www.lyngsat.com/tracker/Express-AM6.html,https://www.lyngsat.com/radiochannels/ru/Love-Radio.html
https://www.lyngsat.com/tracker/Express-80.html,https://www.lyngsat.com/radiochannels/ru/Radio-Chanson-Omsk.html
https://www.lyngsat.com/tracker/Express-AM6.html,https://www.lyngsat.com/radiochannels/ru/Radio-Dacha.html
https://www.lyngsat.com/tracker/Express-AM6.html,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html
https://www.lyngsat.com/tracker/Express-AM7.html,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html
https://www.lyngsat.com/tracker/Express-AMU3.html,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html
https://www.lyngsat.com/tracker/Express-AMU7.html,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html
https://www.lyngsat.com/tracker/Yamal-401.html,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html
https://www.lyngsat.com/tracker/Yamal-601.html,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html
https://www.lyngsat.com/tracker/Eutelsat-70B.html,https://www.lyngsat.com/radiochannels/ru/Radio-Mir-Bishkek.html
https://www.lyngsat.com/tracker/Yamal-601.html,https://www.lyngsat.com/radiochannels/ru/Radio-Orfey.html
https://www.lyngsat.com/tracker/Express-AM6.html,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii-Krasnodar.html
https://www.lyngsat.com/tracker/Express-AM6.html,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii-Krim.html
https://www.lyngsat.com/tracker/Express-AM6.html,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html
https://www.lyngsat.com/tracker/Express-AM7.html,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html
https://www.lyngsat.com/tracker/Express-AMU3.html,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html
https://www.lyngsat.com/tracker/Express-AMU7.html,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html
https://www.lyngsat.com/tracker/Yamal-401.html,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html
https://www.lyngsat.com/tracker/Yamal-601.html,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html
https://www.lyngsat.com/tracker/Eutelsat-70B.html,https://www.lyngsat.com/radiochannels/ru/Retro-FM-Kirgizstan.html
https://www.lyngsat.com/tracker/Express-80.html,https://www.lyngsat.com/radiochannels/ru/Retro-FM-Rossiya.html
https://www.lyngsat.com/tracker/Express-103.html,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html
https://www.lyngsat.com/tracker/Express-AM6.html,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html
https://www.lyngsat.com/tracker/Yamal-401.html,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html
https://www.lyngsat.com/tracker/Express-AM6.html,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html
https://www.lyngsat.com/tracker/Express-AM7.html,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html
https://www.lyngsat.com/tracker/Express-AMU3.html,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html
https://www.lyngsat.com/tracker/Express-AMU7.html,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html
https://www.lyngsat.com/tracker/Yamal-401.html,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html
https://www.lyngsat.com/tracker/Yamal-601.html,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html
https://www.lyngsat.com/tracker/Eutelsat-10B.html,https://www.lyngsat.com/radiochannels/rw/Radio-Rwanda.html
https://www.lyngsat.com/tracker/Al-Yah-1.html,https://www.lyngsat.com/radiochannels/sa/Jeddah-Radio.html
https://www.lyngsat.com/tracker/Arabsat-5C.html,https://www.lyngsat.com/radiochannels/sa/Jeddah-Radio.html
https://www.lyngsat.com/tracker/Al-Yah-1.html,https://www.lyngsat.com/radiochannels/sa/Neda-Radio.html
https://www.lyngsat.com/tracker/Arabsat-5C.html,https://www.lyngsat.com/radiochannels/sa/Neda-Radio.html
https://www.lyngsat.com/tracker/Al-Yah-1.html,https://www.lyngsat.com/radiochannels/sa/Quran-Radio.html
https://www.lyngsat.com/tracker/Arabsat-5C.html,https://www.lyngsat.com/radiochannels/sa/Quran-Radio.html
https://www.lyngsat.com/tracker/Al-Yah-1.html,https://www.lyngsat.com/radiochannels/sa/Riyadh-Radio.html
https://www.lyngsat.com/tracker/Arabsat-5C.html,https://www.lyngsat.com/radiochannels/sa/Riyadh-Radio.html
https://www.lyngsat.com/tracker/Al-Yah-1.html,https://www.lyngsat.com/radiochannels/sa/Saudia-Radio.html
https://www.lyngsat.com/tracker/Arabsat-5C.html,https://www.lyngsat.com/radiochannels/sa/Saudia-Radio.html
https://www.lyngsat.com/tracker/Eutelsat-70B.html,https://www.lyngsat.com/radiochannels/so/Goobjoog-FM.html
https://www.lyngsat.com/tracker/Arabsat-5C.html,https://www.lyngsat.com/radiochannels/ss/Eye-Radio.html
https://www.lyngsat.com/tracker/Eutelsat-70B.html,https://www.lyngsat.com/radiochannels/ss/Radio-Miraya.html
https://www.lyngsat.com/tracker/Arabsat-5C.html,https://www.lyngsat.com/radiochannels/ss/SSBC-Radio.html
https://www.lyngsat.com/tracker/Intelsat-14.html,https://www.lyngsat.com/radiochannels/sv/Sonora-1045.html
https://www.lyngsat.com/tracker/SES-4.html,https://www.lyngsat.com/radiochannels/td/Radio-Ndarason-Internationale.html
https://www.lyngsat.com/tracker/Eutelsat-10B.html,https://www.lyngsat.com/radiochannels/td/Radio-Tchad.html
https://www.lyngsat.com/tracker/Eutelsat-10B.html,https://www.lyngsat.com/radiochannels/tg/Radio-Kara.html
https://www.lyngsat.com/tracker/Eutelsat-10B.html,https://www.lyngsat.com/radiochannels/tg/Radio-Lome.html
https://www.lyngsat.com/tracker/Al-Yah-1.html,https://www.lyngsat.com/radiochannels/tj/Ovozi-Tojik.html
https://www.lyngsat.com/tracker/Al-Yah-1.html,https://www.lyngsat.com/radiochannels/tj/Radioi-Farhang.html
https://www.lyngsat.com/tracker/Al-Yah-1.html,https://www.lyngsat.com/radiochannels/tj/Radioi-Tojikiston.html
https://www.lyngsat.com/tracker/Al-Yah-1.html,https://www.lyngsat.com/radiochannels/tj/Sadoi-Dushanbe.html
https://www.lyngsat.com/tracker/ST-2.html,https://www.lyngsat.com/radiochannels/tw/NER-Taipei-AM.html
https://www.lyngsat.com/tracker/ST-2.html,https://www.lyngsat.com/radiochannels/tw/NER-Taipei-FM.html
https://www.lyngsat.com/tracker/Eutelsat-70B.html,https://www.lyngsat.com/radiochannels/tz/Abood-FM.html
https://www.lyngsat.com/tracker/Intelsat-22.html,https://www.lyngsat.com/radiochannels/tz/Capital-Radio.html
https://www.lyngsat.com/tracker/Azerspace-1.html,https://www.lyngsat.com/radiochannels/tz/Choice-FM.html
https://www.lyngsat.com/tracker/Azerspace-1.html,https://www.lyngsat.com/radiochannels/tz/Classic-FM.html
https://www.lyngsat.com/tracker/Azerspace-1.html,https://www.lyngsat.com/radiochannels/tz/Clouds-FM.html
https://www.lyngsat.com/tracker/Intelsat-22.html,https://www.lyngsat.com/radiochannels/tz/East-Africa-Radio.html
https://www.lyngsat.com/tracker/Azerspace-1.html,https://www.lyngsat.com/radiochannels/tz/EFM.html
https://www.lyngsat.com/tracker/Azerspace-1.html,https://www.lyngsat.com/radiochannels/tz/Jambo-FM.html
https://www.lyngsat.com/tracker/Azerspace-1.html,https://www.lyngsat.com/radiochannels/tz/Magic-FM.html
https://www.lyngsat.com/tracker/Azerspace-1.html,https://www.lyngsat.com/radiochannels/tz/Radio-Imaan-FM.html
https://www.lyngsat.com/tracker/Intelsat-22.html,https://www.lyngsat.com/radiochannels/tz/Radio-One.html
https://www.lyngsat.com/tracker/Azerspace-1.html,https://www.lyngsat.com/radiochannels/tz/Radio-Safina.html
https://www.lyngsat.com/tracker/Intelsat-22.html,https://www.lyngsat.com/radiochannels/tz/TBC-FM.html
https://www.lyngsat.com/tracker/Intelsat-22.html,https://www.lyngsat.com/radiochannels/tz/TBC-International.html
https://www.lyngsat.com/tracker/Intelsat-22.html,https://www.lyngsat.com/radiochannels/tz/TBC-Taifa.html
https://www.lyngsat.com/tracker/Intelsat-22.html,https://www.lyngsat.com/radiochannels/tz/Uhuru-FM.html
https://www.lyngsat.com/tracker/Azerspace-1.html,https://www.lyngsat.com/radiochannels/tz/Wasafi-FM.html
https://www.lyngsat.com/tracker/Express-AM6.html,https://www.lyngsat.com/radiochannels/ua/Za-Radio.html
https://www.lyngsat.com/tracker/Eutelsat-70B.html,https://www.lyngsat.com/radiochannels/ug/Bukedde-FM.html
https://www.lyngsat.com/tracker/Azerspace-1.html,https://www.lyngsat.com/radiochannels/ug/Salt-FM.html
https://www.lyngsat.com/tracker/Al-Yah-1.html,https://www.lyngsat.com/radiochannels/uk/Afghanistan-International-Radio.html
https://www.lyngsat.com/tracker/Telstar-12-Vantage.html,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-1.html
https://www.lyngsat.com/tracker/Telstar-12-Vantage.html,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-1Xtra.html
https://www.lyngsat.com/tracker/Telstar-12-Vantage.html,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-2.html
https://www.lyngsat.com/tracker/Telstar-12-Vantage.html,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-3.html
https://www.lyngsat.com/tracker/Telstar-12-Vantage.html,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-4-Extra.html
https://www.lyngsat.com/tracker/Telstar-12-Vantage.html,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-4-FM.html
https://www.lyngsat.com/tracker/Telstar-12-Vantage.html,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-5-Live-Sports-Extra.html
https://www.lyngsat.com/tracker/Telstar-12-Vantage.html,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-5-Live.html
https://www.lyngsat.com/tracker/Telstar-12-Vantage.html,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-6-Music.html
https://www.lyngsat.com/tracker/Telstar-12-Vantage.html,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-Asian-Network.html
https://www.lyngsat.com/tracker/Al-Yah-1.html,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Afghanistan.html
https://www.lyngsat.com/tracker/Al-Yah-1.html,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Arabic.html
https://www.lyngsat.com/tracker/Intelsat-19.html,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Arabic.html
https://www.lyngsat.com/tracker/Intelsat-34.html,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Arabic.html
https://www.lyngsat.com/tracker/Intelsat-19.html,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English-Americas.html
https://www.lyngsat.com/tracker/Intelsat-34.html,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English-Americas.html
https://www.lyngsat.com/tracker/Intelsat-19.html,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English-Australasia.html
https://www.lyngsat.com/tracker/Intelsat-19.html,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English-East-Asia.html
https://www.lyngsat.com/tracker/Intelsat-19.html,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English-News.html
https://www.lyngsat.com/tracker/Intelsat-34.html,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English-News.html
https://www.lyngsat.com/tracker/Intelsat-19.html,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English-South-Asia.html
https://www.lyngsat.com/tracker/Telstar-12-Vantage.html,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-UK.html
https://www.lyngsat.com/tracker/NSS-12.html,https://www.lyngsat.com/radiochannels/uk/BFBS-Beats.html
https://www.lyngsat.com/tracker/NSS-12.html,https://www.lyngsat.com/radiochannels/uk/BFBS-Best-of-British.html
https://www.lyngsat.com/tracker/NSS-12.html,https://www.lyngsat.com/radiochannels/uk/BFBS-Edge.html
https://www.lyngsat.com/tracker/NSS-12.html,https://www.lyngsat.com/radiochannels/uk/BFBS-Falklands.html
https://www.lyngsat.com/tracker/NSS-12.html,https://www.lyngsat.com/radiochannels/uk/BFBS-Germany.html
https://www.lyngsat.com/tracker/Amos-4.html,https://www.lyngsat.com/radiochannels/uk/BFBS-Gurkha-Network.html
https://www.lyngsat.com/tracker/NSS-12.html,https://www.lyngsat.com/radiochannels/uk/BFBS-Gurkha-Network.html
https://www.lyngsat.com/tracker/NSS-12.html,https://www.lyngsat.com/radiochannels/uk/BFBS-Ops.html
https://www.lyngsat.com/tracker/NSS-12.html,https://www.lyngsat.com/radiochannels/uk/BFBS-Radio-2.html
https://www.lyngsat.com/tracker/NSS-12.html,https://www.lyngsat.com/radiochannels/uk/BFBS-Rewind.html
https://www.lyngsat.com/tracker/NSS-12.html,https://www.lyngsat.com/radiochannels/uk/BFBS-Shamishran.html
https://www.lyngsat.com/tracker/NSS-12.html,https://www.lyngsat.com/radiochannels/uk/BFBS-UK-Bases.html
https://www.lyngsat.com/tracker/NSS-12.html,https://www.lyngsat.com/radiochannels/uk/BFBS-UK-National.html
https://www.lyngsat.com/tracker/TurkmenAlem-MonacoSat.html,https://www.lyngsat.com/radiochannels/uk/Iran-International-Radio.html
https://www.lyngsat.com/tracker/Eutelsat-16A.html,https://www.lyngsat.com/radiochannels/uk/Radio-Biafra.html
https://www.lyngsat.com/tracker/Al-Yah-1.html,https://www.lyngsat.com/radiochannels/uk/Radio-Mojdeh.html
https://www.lyngsat.com/tracker/Intelsat-21.html,https://www.lyngsat.com/radiochannels/us/3ABN-Radio-Network.html
https://www.lyngsat.com/tracker/Intelsat-18.html,https://www.lyngsat.com/radiochannels/us/AFN-Clutch.html
https://www.lyngsat.com/tracker/Intelsat-18.html,https://www.lyngsat.com/radiochannels/us/AFN-Contingency.html
https://www.lyngsat.com/tracker/Intelsat-18.html,https://www.lyngsat.com/radiochannels/us/AFN-Country.html
https://www.lyngsat.com/tracker/Intelsat-18.html,https://www.lyngsat.com/radiochannels/us/AFN-Fans.html
https://www.lyngsat.com/tracker/Intelsat-18.html,https://www.lyngsat.com/radiochannels/us/AFN-Freedom-Rock.html
https://www.lyngsat.com/tracker/Intelsat-18.html,https://www.lyngsat.com/radiochannels/us/AFN-Gravity.html
https://www.lyngsat.com/tracker/Intelsat-18.html,https://www.lyngsat.com/radiochannels/us/AFN-Legacy.html
https://www.lyngsat.com/tracker/Intelsat-35e.html,https://www.lyngsat.com/radiochannels/us/AFN-Music-Service-1.html
https://www.lyngsat.com/tracker/NSS-12.html,https://www.lyngsat.com/radiochannels/us/AFN-Music-Service-1.html
https://www.lyngsat.com/tracker/NSS-9.html,https://www.lyngsat.com/radiochannels/us/AFN-Music-Service-1.html
https://www.lyngsat.com/tracker/Intelsat-35e.html,https://www.lyngsat.com/radiochannels/us/AFN-Music-Service-2.html
